Artist,title,lyrics
Beyoncé,love on top,"papapada, papapada<c> papapada, papapada<c> papapada, papapa<c> papapa<c> bring the beat in<c> honey, honey<c> i can see the stars all the way from here<c> cant you see the glow on the window pane?<c> i can feel the sun whenever youre near<c> every time you touch me, i just melt away<c> now everybody asks me<c> why im smilin out from ear to ear<c> but i know<c> oh, woah<c> nothins perfect, but its worth it<c> after fightin through my tears<c> and finally, you put me first<c> baby, its you<c> youre the one i love<c> youre the one i need<c> youre the only one i see<c> come on, baby, its you<c> youre the one that gives your all<c> youre the one i can always call<c> when i need, you make everything stop<c> finally, you put my love on top<c> ooh, come on, baby<c> you put my love on top, top, top, top, top<c> you put my love on top<c> ooh, ooh , come on, baby<c> you put my love on top, top, top, top, top<c> you put my love on top, my love on top<c> baby, baby<c> i can feel the wind whippin past my face<c> as we dance the night away<c> boy, your lips taste like a night of champagne<c> as i kiss you again, and again, and again, and again<c> now everybody asks me<c> why im smilin out from ear to ear<c> but i know<c> oh, woah<c> nothins perfect, but its worth it<c> after fightin through my tears<c> and finally, you put me first<c> baby, its you<c> youre the one i love<c> youre the one i need<c> youre the only one i see<c> come on, baby, its you<c> youre the one that gives your all<c> youre the one i can always call<c> when i need you, make everything stop<c> finally, you put my love on top<c> ooh, baby<c> you put my love on top, top, top, top, top<c> you put my love on top<c> ooh, ooh , come on, baby<c> you put my love on top, top, top, top, top<c> you put my love on top, my love on top<c> baby, its you<c> youre the one i love<c> youre the one i need<c> youre the only thing i see<c> come on, baby, its you<c> youre the one that gives your all<c> youre the one that always calls<c> when i need you, baby, everything stops<c> finally, you put my love on top<c> baby, youre the one that i love<c> baby, youre all i need<c> youre the only one i see<c> come on, baby, its you<c> youre the one that gives your all<c> youre the one i always call<c> when i need you, everything stops<c> finally, you put my love on top<c> baby, cause youre the one that i love<c> baby, youre the one that i need<c> youre the only one i see<c> oh, baby, baby, its you<c> youre the one that gives your all<c> youre the one that always calls<c> when i need you, everything stops<c> finally, you put my love on top<c> baby, cause youre the one that i love<c> baby, youre the one that i need<c> youre the only one i see<c> baby, baby, its you<c> youre the one that gives your all<c> youre the one that always calls<c> when i need you, everything stops<c> finally, you put my love on top"
Beyoncé,pretty hurts,"ms. third ward, your first question:<c> what is your aspiration in life?<c> oh, well, my aspiration in life would be<c> to be happy<c> mama said, youre a pretty girl<c> whats in your head, it doesnt matter<c> brush your hair, fix your teeth<c> what you wear is all that matters<c> just another stage<c> pageant the pain away<c> this time, im gonna take the crown<c> without fallin down, down, down<c> pretty hurts<c> we shine the light on whatevers worst<c> perfection is a disease of a nation<c> pretty hurts<c> we shine the light on whatevers worst<c> we try to fix something<c> but you cant fix what you cant see<c> its the soul that needs a surgery<c> blonder hair, flat chest<c> tv says bigger is better<c> south beach, sugarfree<c> vogue says thinner is better<c> just another stage<c> pageant the pain away<c> this time, im gonna take the crown<c> without fallin down, down, down<c> pretty hurts<c> we shine the light on whatevers worst<c> perfection is a disease of a nation
<c> pretty hurts<c> we shine the light on whatevers worst<c> we try to fix something<c> but you cant fix what you cant see<c> its the soul that needs the surgery<c> aint got no doctor or pill that can take the pain away<c> the pains inside and nobody frees you from your body<c> its the soul, its my soul that needs surgery<c> plastic smiles and denial can only take you so far<c> then you break when the fake faade leaves you in the dark<c> youre left with shattered mirrors and the shards of a beautiful past<c> pretty hurts<c> we shine the light on whatevers worst<c> perfection is a disease of a nation<c> pretty hurts<c> we shine the light on whatevers worst<c> tryna fix something<c> but you cant fix what you cant see<c> its the soul that needs a surgery<c> when youre alone all by yourself<c> and youre lyin in your bed<c> reflection stares right into you<c> are you happy with yourself?<c> you stripped away the masquerade<c> the illusion has been shed<c> are you happy with yourself?<c> are you happy with yourself?<c> yeah, yes "
Beyoncé,blow,"i love your face<c> you love the taste<c> that sugar, babe<c> it melts away, mmm<c> i kiss you and you lick your lips<c> you like it wet and so do i<c> i know you never waste a drip<c> i wonder how it feels sometimes<c> must be good to you
<c> keep me comin, keep me goin<c> keep me hummin, keep me moanin<c> dont stop lovin til the mornin<c> blow, oh<c> can you eat my skittles? its the sweetest in the middle, yeah<c> pink is the flavor, solve the riddle, yeah<c> ima lean back, dont worry, its nothin major<c> make sure you clean that, its the only way to get the flavor<c> when youre thirsty and need love, ill give it up til im empty, babe<c> must be good to you<c> if youre lonely in your bed, ill fill it up to the top, babe<c> must be good to you
<c> keep me comin, keep me goin<c> keep me hummin, keep me moanin<c> dont stop lovin til the mornin<c> blow, oh<c> can you eat my skittles? its the sweetest in the middle, yeah<c> pink is the flavor, solve the riddle<c> ima lean back, dont worry, its nothing major<c> make sure you clean that, its the only way to get the flavor<c> im about to get into this, girls<c> this for all my grown women out there<c> i cant wait til i get home so you can tear that cherry out<c> i cant wait til i get home so you can tear that cherry out<c> i want you to<c> i want you to<c> i want you to<c> i want you to
<c> ooh, i had a naughty thought today, baby<c> every time i close my eyes<c> ooh, get a glimpse of this candy paint<c> dont slip off when it drip off on top of your ride<c> when you see it here, lift it up, then toss it, babe<c> i know everything you want<c> ima show you how i stroke<c> bring your work home on top of me<c> ima let you be the, be the boss of me<c> i know everything you want<c> give me that daddy long stroke<c> i cant wait til i get home so you can tear that cherry out<c> i cant wait til i get home so you can tear that cherry out<c> i want you to<c> i want you to
<c> je ne sais quoi<c> cherie, m vle w<c> aws a se nt al kole<c> blow, oh
<c> keep me comin, keep me goin<c> keep me hummin, keep me moanin<c> dont stop lovin til the mornin<c> blow, oh<c> can you eat my skittles? its the sweetest in the middle, yeah<c> pink is the flavor, solve the riddle, yeah "
Beyoncé,bow down  i been on,"im out that htown<c> coming, coming down<c> im coming down dripping candy on the ground<c> h, htown, town, im coming down<c> coming down dripping candy on the ground<c> i know when you were little girls<c> you dreamt of being in my world<c> dont forget it, dont forget it<c> respect that, bow down, bitches<c> i took some time to live my life<c> but dont think im just his little wife<c> dont get it twisted, get it twisted<c> this my shit, bow down, bitches<c> bow down, bitches, bow, bow down, bitches<c> bow down, bitches, bow, bow down, bitches<c> htown vicious, hhtown vicious<c> im so crown, bow bow down bitches<c> im out that htown<c> coming, coming down<c> im coming down dripping candy on the ground<c> h, htown, town, im coming down<c> coming down dripping candy on the ground
<c> i been on, i been on, i been on<c> tell me who gon take me off<c> take me off, take me off, take me off<c> cause i been on, i been on, i been on<c> tell me who gon take me off<c> take me off, take me off, take me off<c> rollin high, leather and wood<c> keep it trill, thats whats good<c> kiss my mama, show that love<c> pop them bottles in that club<c> i heard your boo was talkin lip<c> i told my crew to smack that trick<c> smack that trick, smack that trick<c> guess what they did, smacked that trick<c> gold everything, gold ass chain<c> gold ass rings, gold ass fangs<c> you can see me stunt when you turn on ya screen<c> you can see me stunt when you turn on ya screen<c> im bigger than life, my name in the lights<c> im the number one chick, i dont need no hype<c> the capital b means im bout that life<c> the capital b means im bout that life<c> i been on, i been on, i been on<c> tell me, who gon take me off<c> take me off, take me off, take me off<c> cause i been on<c> hahahaha<c> i remember my baby hair with my dookie braids<c> frenchys, boudin in the parking lot<c> shout out to willie d<c> i was in that willie d video when i was about fourteen, lookin crazy<c> shout out pimp c<c> you know we used to sneak and listen to that ugk<c> didnt  your girl but your sister was alright, damn<c> ahah in ya homeboys caddy last night, man, hahahaha<c> hol up, texas trill<c> htown goin down, man"
Beyoncé,if i were a boy,"if i were a boy<c> even just for a day<c> id roll out of bed in the morning<c> and throw on what i wanted then go<c> drink beer with the guys<c> and chase after girls<c> id kick it with who i wanted<c> and id never get confronted for it<c> cause theyd stick up for me<c> if i were a boy<c> i think i could understand<c> how it feels to love a girl<c> i swear id be a better man<c> id listen to her<c> cause i know how it hurts<c> when you lose the one you wanted<c> cause hes taken you for granted<c> and everything you had got destroyed<c> if i were a boy<c> i would turn off my phone<c> tell everyone its broken<c> so theyd think that i was sleepin alone<c> id put myself first<c> and make the rules as i go<c> cause i know that shed be faithful<c> waitin for me to come home<c> to come home<c> if i were a boy<c> i think i could understand, ohooh<c> how it feels to love a girl<c> i swear id be a better man<c> id listen to her<c> cause i know how it hurts<c> when you lose the one you wanted<c> cause hes taken you for granted<c> and everything you had got destroyed<c> its a little too late for you to come back<c> say, its just a mistake, think id forgive you like that<c> if you thought i would wait for you<c> you thought wrong<c> but youre just a boy<c> you dont understand<c> how it feels to love a girl<c> someday, youll wish you were a better man<c> you dont listen to her<c> you dont care how it hurts<c> until you lose the one you wanted<c> cause youve taken her for granted<c> and everything you have got destroyed<c> but youre just a boy"
Beyoncé,daddy lessons,"yeehaw<c> ooh<c> texas, texas  texas<c> came into this world, daddys little girl<c> and daddy made a soldier out of me<c> daddy made me dance and daddy held my hand<c> and daddy liked his whiskey with his tea<c> and we rode motorcycles<c> blackjack, classic vinyl<c> tough girl is what i had to be<c> he said, take care of your mother<c> watch out for your sister<c> and oh, thats when he gave to me<c> with his gun and his head held high, he told me not to cry<c> oh, my daddy said shoot<c> oh, my daddy said shoot<c> with his right hand on his rifle, he swore it on the bible<c> my daddy said shoot<c> oh, my daddy said shoot<c> he held me in his arms and he taught me to be strong<c> he told me when hes gone, heres what you do<c> when trouble comes in town and men like me come around<c> oh, my daddy said shoot<c> oh, my daddy said shoot<c> ooh<c> yee, woo<c> ooh<c> yeehaw
<c> daddy made me fight, it wasnt always right<c> but he said, girl, its your second amendment<c> he always played it cool, but daddy was no fool<c> and right before he died, he said, remember...
<c> he said, take care of your mother<c> watch out for your sister<c> thats when daddy looked at me<c> with his gun, with his head held high, he told me not to cry<c> oh, my daddy said shoot<c> oh, my daddy said shoot<c> with his right hand on his rifle, he swore it on the bible<c> my daddy said shoot<c> oh, my daddy said shoot<c> cause he held me in his arms and he taught me to be strong<c> and he told me when hes gone, heres what you do<c> when trouble comes in town and men like me come around<c> oh, my daddy said shoot<c> oh, my daddy said shoot
<c> ooh<c> ooh<c> ooh<c> ooh
<c> my daddy warned me about men like you<c> he said, baby girl, hes playing you, hes playing you<c> my daddy warned me about men like you<c> he said, baby girl, hes playing you, hes playing you<c> cause when trouble comes in town and men like me come around<c> oh, my daddy said shoot<c> oh, my daddy said shoot<c> cause when trouble comes to town and men like me come around<c> oh, my daddy said shoot<c> oh, my daddy said shoot
"
Beyoncé,forward,"forward<c> best foot first just in case<c> when we made our way til now<c> its time to listen, its time to fight<c> forward<c> now were going to hold doors open for a while<c> now we can be open for a while<c> forward<c> i love you more than this job, please dont work for me<c> forward<c> go back to your sleep in your favorite spot just next to me<c> forward, ooh, forward<c> forward, forward"
Beyoncé,6 inch,"six inch heels, she walked in the club like nobodys business<c> goddamn, she murdered everybody and i was her witness<c> shes stacking money, money everywhere she goes<c> you know, pesos out of mexico<c> de uno, commas and them decimals<c> she dont gotta give it up, she professional<c> she mixing up that ace with that hennessy<c> she love the way it tastes, thats her recipe<c> rushing through her veins like its ecstasy<c> she already made enough, but shell never leave<c> six inch heels, she walked in the club like nobodys business<c> goddamn, she murdered everybody and i was her witness<c> she works for the money, she work for the money<c> from the start to the finish<c> and she worth every dollar, she worth every dollar<c> and she worth every minute<c> she work for the money<c> she work for the money<c> she work for the money<c> she work for the money<c> she stack her money, money everywhere she goes<c> she got that sake, her yamazaki straight from tokyo<c> oh baby, you know, she got them commas and them decimals<c> she dont gotta give it up cause she professional<c> six inch heels, she walked in the club like nobodys business<c> goddamn<c> she murdered everybody and i was her witness<c> she works for the money<c> she work for the money<c> from the start to the finish<c> and she worth every dollar<c> she worth every dollar<c> and she worth every minute<c> stars in her eyes<c> she fights for the power, keeping time<c> she grinds day and night<c> she grinds from monday to friday<c> work from friday to sunday, oh<c> she gon slang<c> she too smart to crave material things<c> she pushing herself day and night<c> she grinds from monday to friday<c> work from friday to sunday, oh<c> stars in her eyes<c> she fights and she sweats those sleepless nights<c> but she dont mind, she loves the grind<c> she grinds from monday to friday<c> works from friday to sunday, yeah, yeah<c> she gon slang<c> too smart to crave material things<c> stacking her paper, stacking her cake up<c> she grinds from monday to friday<c> works from friday to sunday<c> six inch heels, she walked in the club like nobodys business<c> goddamn, she murdered everybody and i was her witness<c> she works for the money, she work for the money<c> from the start to the finish<c> and she worth every dollar, she worth every dollar<c> and she worth every minute<c> ooh, boy, ill make you feel<c> youll always come back to me<c> come back, come back<c> come back, come back<c> come back, come back
"
Beyoncé,rocket,"let me sit this ass on you<c> show you how i feel<c> let me take this off<c> will you watch me?<c> thats mass appeal<c> dont take your eyes, dont take your eyes off it<c> watch it, babe<c> if you like, you can touch it, baby<c> do you, do you wanna touch it, baby?<c> ooh, grab a hold, dont let go<c> let me know that you ready<c> i just wanna show you now, slow it down, go around<c> you rock hard, i rock steady<c> and rock right up to the side of my mountain<c> climb until you reach my peak, baby, peak, baby, peak<c> and reach right into the bottom of my fountain<c> i wanna play in your deep, baby, deep, baby, deep<c> then dip me under where you can feel my river flow and flow<c> hold me til i scream for air to breathe<c> and wash me over until my well runs dry<c> send all your sins all over me, baby, me, baby, me<c> rock it til water falls<c> rock it til water falls<c> rock it til water falls<c> bathe in these waterfalls, uh<c> i do it like its my profession<c> i gotta make a confession<c> im proud of all this bass<c> baby, ill put it in your face<c> by the way, if you need a personal trainer or a therapist<c> i can be a piece of sunshine, inner peace, entertainer<c> anything else that you may read between the lines<c> you and i create rockets and waterfalls<c> so rock right up to the side of my mountain<c> climb until you reach my peak, baby, peak, baby, peak<c> and reach right into the bottom of my fountain<c> i wanna play in your deep, baby, deep, baby, deep<c> then dip me under where you can feel my river flow and flow<c> hold me til i scream for air to breathe<c> and wash me over until my well runs dry<c> send all your sins all over me, baby, me, baby, me<c> hard, rock, steady, rock<c> hard, rock, steady, rock<c> hard, rock, steady, rock<c> hard, rock, steady<c> dont you know that i give you good lovin if you need it?<c> ill give you my word, you can believe it<c> your love feels like all four seasons growing inside me<c> life has a reason<c> swimming in my love , your love lifting<c> higher, harder<c> got me screamin to the lord, boy<c> kiss me, pray we dont overflow<c> baby, i know you can feel it pulse<c> deep in the peak of my waterfall<c> rock it, baby, rock it, baby, rock it til the water falls<c> damn<c> i cant help but love the way we make love<c> daddy, daddy<c> ooh, child, ooh, now<c> yes, lord, damn, baby<c> you drivin me cray, cray<c> you aint right for doin it to me like that, daddy<c> even though ive been a bad, bad, bad<c> bad, bad, bad, bad, bad, bad, bad, bad, bad girl<c> tell me what youre gon do about that<c> punish me, please<c> punish me, please<c> daddy, what you gon do with all this ass<c> all up in your face? yeah<c> hell, yeah<c> ooh, my shits so good, it aint even right<c> i know im right<c> hell, yeah, you the shit<c> thats why youre my equivalent<c> so sexy<c> were so much more than pointless fixtures<c> instagram pictures, consumers<c> wanna rock that chingchingching<c> wanna rock that, wanna rock that chingching<c> baby boomers<c> cyclical trends, tryna fit in<c> home is where the heart is<c> goddammit, im comfortable in my skin<c> and youre comfortable in my skin<c> you look so comfortable in my skin<c> rockets and waterfalls"
Beyoncé,all night,"i found the truth beneath your lies<c> and true love never has to hide<c> true love never has to hide<c> ill trade your broken wings for mine<c> trade your broken wings for mine<c> ive seen your scars and kissed your crime, oh<c> seen your scars and kissed your crime<c> so many people that i know, theyre just tryna touch ya<c> kiss up and rub up and feel up<c> kiss up and rub up and feel up on you<c> give you some time to prove that i can trust you again<c> im gonna kiss up and rub up and feel up<c> kiss up and rub up and feel up on you<c> all night long<c> love all night long<c> sweet love all night long<c> sweet love all night long<c> all i wanna, aint no other<c> we together, i remember<c> sweet love all night long<c> our love was stronger than your pride<c> beyond your darkness, im your light, oh<c> if you get deep, you touch my mind<c> if you get deep, you touch my mind<c> baptize your tears and dry your eyes, oh<c> baptize your tears and dry your eyes<c> so many people, i know that theyre just tryna touch ya<c> kiss up and rub up and feel up<c> kiss up and rub up and feel up on you<c> give you some time to prove that i can trust you again<c> im gonna kiss up and rub up and feel up<c> kiss up and rub up and feel up on you<c> all night long<c> love all night long<c> sweet love all night long<c> sweet love all night long<c> all i wanna, aint no other<c> we together, i remember<c> sweet love all night long<c> they say true loves the greatest weapon<c> to win the war caused by pain, pain<c> but every diamond has imperfections<c> but my loves too pure to watch it chip away<c> boy, nothing real can be threatened<c> true love breathes salvation back into me<c> with every tear came redemption<c> and my torturer became my remedy<c> so many people, i know that theyre just tryna touch ya<c> kiss up and rub up and feel up<c> kiss up and rub up and feel up on you<c> give you some time to prove that i can trust you again<c> im gonna kiss up and rub up and feel up<c> kiss up and rub up and feel up on you<c> all night long<c> love all night long<c> sweet love all night long<c> sweet love all night long<c> all i wanna, aint no other<c> we together, i remember<c> sweet love all night long<c> how i missed you, my love"
Beyoncé,dont hurt yourself,"oh na na na<c> oh na na na<c> oh na na na<c> dont hurt yourself<c> dont hurt yourself<c> who the fuck do you think i is?<c> you aint married to no average bitch, boy<c> you can watch my fat ass twist, boy<c> as i bounce to the next dick, boy<c> and keep your money, i got my own<c> keep a bigger smile on my face being alone<c> bad motherfucker, god complex<c> motivate your ass, call me malcolm x<c> yo operator, or innovator<c> fuck you, hater, you cant recreate her, no, nuhuh<c> youll never recreate her, no, hell no<c> we just got to let it be<c> let it be, let it be, let it be, baby<c> you just got to let it be<c> let it be, let it be, let it be, babe<c> when you hurt me, you hurt yourself<c> dont hurt yourself<c> when you diss me, you diss yourself<c> dont hurt yourself<c> when you hurt me, you hurt yourself<c> dont hurt yourself<c> dont hurt yourself<c> when you love me, you love yourself<c> love god herself<c> i am the dragon breathing fire<c> beautiful mane, im the lion<c> beautiful man, i know youre lying<c> i am not broken, im not crying, im not crying<c> you aint trying hard enough<c> you aint loving hard enough<c> you dont love me deep enough<c> we not reaching peaks enough<c> blindly in love, i fucks with you<c> til i realize im just too much for you<c> im just too much for you<c> you just got to let it be<c> let it be, let it be, let it be, baby<c> hey baby, who the fuck do you think i is?<c> i smell that fragrance on your louis knit, boy<c> just give my fat ass a big kiss, boy<c> tonight im fucking up all your shit, boy<c> when you hurt me, you hurt yourself<c> try not to hurt yourself<c> when you play me, you play yourself<c> dont play yourself<c> when you lie to me, you lie to yourself<c> you only lying to yourself<c> when you love me, you love yourself<c> love god herself<c> we just got to let it be<c> let it be, let it be, let it be, let it be, babe<c> uh, this is your final warning<c> you know i give you life<c> if you try this shit again<c> you gon lose your wife"
Beyoncé,haunted,"the winner is: beyoncé knowles, female pop vocalist<c> i would like to thank the judges for picking me<c> my parents who i love, i love you, houston<c> and ive been driftin off on knowledge<c> catcalls on catwalks, man, these women gettin solemn<c> i could sing a psalm for a solomon or salamander<c> we took a flight at midnight and now my mind cant help but wonder, how come?<c> spoonfed pluralized eyes to find the beaches in the forest<c> when im lookin off the edge, i preach my gut, it cant help but ignore it<c> im climbin up the walls cause all the shit i hear is borin<c> all the shit i do is borin, all these record labels borin<c> i dont trust these record labels, im torn<c> all these people on the planet workin ninetofive just to stay alive<c> the ninetofive just to stay alive, the ninetofive just to stay alive<c> the ninetofive just to stay alive, the ninetofive just to stay alive<c> the ninetofive just to stay alive, the ninetofive just to stay alive<c> all the people on the planet workin ninetofive just to stay alive, how come?
<c> what goes up, ghost around<c> ghost around<c> what goes up, ghost around<c> ghost around<c> around<c> around<c> around<c> around<c> around<c> around<c> around<c> soul not for sale<c> probably wont make no money off this, oh, well<c> reap what you sow<c> perfection is so, mmm<c> part ii: haunted
<c> its what you do, its what you see<c> i know if im hauntin you, you must be hauntin me<c> its where we go, its where well be<c> i know if im onto you, im onto you<c> onto you, you must be onto me<c> my haunted lungs, ghost in the sheets<c> i know if im onto you, you must be hauntin me<c> my wicked tongue, where will it be?<c> i know if im onto you, im onto you<c> onto you, im onto you<c> onto you, you must be onto me<c> you want me?<c> i walk down the hallway<c> you like it?<c> the bedrooms my runway<c> slap me<c> im pinned to the doorway<c> kiss, bite, foreplay<c> my haunted lungs, ghost in the sheets<c> i know if im hauntin you, you must be hauntin me<c> my wicked tongue, where will it be?<c> i know if im onto you, you must be onto me<c> its what we see<c> i know if im hauntin you, you must be hauntin me<c> its where we go, its where well be<c> i know if im onto you, im onto you<c> onto you, im onto you<c> onto you, you must be onto me<c> you must be onto me<c> you must be onto me<c> you must be onto me
<c> me<c> me, me<c> me<c> me"
Beyoncé,listen,"listen<c> to the song here in my heart<c> a melody i start<c> but cant complete<c> listen<c> to the sound from deep within<c> its only beginning<c> to find release<c> oh, the time has come for my dreams to be heard<c> they will not be pushed aside and turned<c> into your own, all cause you wont listen<c> listen, i am alone at a crossroads<c> im not at home in my own home<c> and ive tried and tried to say whats on my mind<c> you should have known, oh<c> now im done believin you<c> you dont know what im feelin<c> im more than what you made of me<c> i followed the voice you gave to me<c> but now ive gotta find my own<c> you should have listened<c> there was someone here inside<c> someone i thought had died<c> so long ago<c> oh, im screamin out and my dreams will be heard<c> they will not be pushed aside or worked<c> into your own, all cause you wont listen<c> listen, i am alone at a crossroads<c> im not at home in my own home<c> and ive tried and tried to say whats on my mind<c> you should have known, oh<c> now im done believin you<c> you dont know what im feelin<c> im more than what you made of me<c> i followed the voice you gave to me<c> but now ive gotta find my own<c> i dont know where i belong<c> but ill be moving on<c> if you dont<c> if you wont<c> listen to the song here in my heart<c> a melody i start<c> but i will complete, ohoh<c> now im done believin you<c> you dont know what im feelin<c> im more than what you made of me<c> i followed the voice you think you gave to me<c> but now ive gotta find my own<c> my own"
Beyoncé,pray you catch me,"you can taste the dishonesty<c> its all over your breath as you pass it off so cavalier<c> but even thats a test<c> constantly aware of it all<c> my lonely ear pressed against the walls of your world<c> pray to catch you whispering<c> i pray you catch me listening<c> im prayin to catch you whispering<c> i pray you catch me<c> im prayin to catch you whispering<c> i pray you catch me listening<c> i pray you catch me<c> nothing else ever seems to hurt like the smile on your face<c> when its only in my memory, it dont hit me quite the same<c> maybe its a cause for concern, but im not at ease<c> keeping my head to the curb<c> pray to catch you whispering<c> i pray you catch me listening<c> i pray to catch you whispering<c> i pray you catch me<c> i pray you catch me<c> i pray you catch me<c> im praying you catch me<c> what are you doing, my love?"
Beyoncé,sandcastles,"we built sandcastles that washed away<c> i made you cry when i walked away, oh<c> and although i promised that i couldnt stay, baby<c> every promise dont work out that way, oh, babe<c> every promise dont work out that way<c> dishes smashed on my counter from our last encounter<c> pictures snatched out the frame<c> bitch, i scratched out your name and your face<c> what is it about you that i cant erase, baby?<c> when every promise dont work out that way, no, no, babe<c> when every promise dont work out that way<c> and your heart is broken cause i walked away<c> show me your scars and i wont walk away, oh<c> and i know i promised that i couldnt stay, baby<c> every promise dont work out that way, no, no, no, no, no<c> every promise dont work out that way"
